Date,Time,Username,Message,Sentiment,Time from Start
2022-12-23,13:35:44,B0BRage,Only 18 years kids honour on 25 in sweden,5,258
2022-12-23,13:35:46,caljon,maybe get the 3 wilds on the kraken game,5,258
2022-12-23,13:35:53,kosuboy1337,same in finland,5,258
2022-12-23,13:35:58,r0gueqt,buying bonuses with raw balance is really bad but if you have a wager and a bonus that gives compensation it might be worth buying bonuses,5,258
2022-12-23,13:36:03,dansenmetjos,Ah okay,5,258
2022-12-23,13:36:13,caljon,beat the beast i mean,5,258
2022-12-23,13:36:17,sanaekochiya22,for denmark,3,258
2022-12-23,13:36:18,Engstrom_tv,:D,5,259
2022-12-23,13:36:20,jesse10978,do one buy for 4k,5,259
2022-12-23,13:36:24,sanaekochiya22,not many go out in town here,5,259
2022-12-23,13:36:25,iNyanGhost,fyfan didnt the kyl and frys sound alot?,5,259
2022-12-23,13:36:33,biddaddy1015,are you doing a hunt with this balance?,5,259
2022-12-23,13:36:33,SuperTomoMan,did the girls find you in your pants ?,5,259
2022-12-23,13:36:33,iNyanGhost,they always gurgle spit and spout KEKW,5,259
2022-12-23,13:36:42,iNyanGhost,fair enough KEKW,5,259
2022-12-23,13:36:51,Smogos_Plays,I hope you weren't eating yogurt on your air matress,5,259
2022-12-23,13:36:56,iNyanGhost,but why OMEGALUL,5,259
2022-12-23,13:36:57,JohnnyRotm,Electricity bill must be insane,5,259
2022-12-23,13:36:57,sandimgetriebe,Where the big balante from,5,259
2022-12-23,13:37:05,dansenmetjos,You could put the drinks outside in Sweden right?,6,259
2022-12-23,13:37:22,Remains60FPS,4 fridges for jesus left over hamburgers and snitzels,5,259
2022-12-23,13:37:26,francisco_zelada,time to rip it then Kappa,5,259
2022-12-23,13:37:36,smaugsmaugsson,have to cahnge title for stream,6,259
2022-12-23,13:37:39,Denfetamamman,Having a really nice session now deposited 100 euro and have cashed out 650 euro so far,6,259
2022-12-23,13:37:42,smaugsmaugsson,this is not giga-highroll,5,259
2022-12-23,13:38:05,r0gueqt,my monthly salary in 1 bonus hahahahaa,6,259
2022-12-23,13:38:06,SurlockGnomez,Friday giga-highroll & buys,6,259
2022-12-23,13:38:08,Smogos_Plays,Get the mods to do it,5,259
2022-12-23,13:38:16,kilroy188,!schedule,8,259
2022-12-23,13:38:22,iNyanGhost,We cant KEKW,6,259
2022-12-23,13:38:26,smaugsmaugsson,exactly :) we need giga-chad,5,259
2022-12-23,13:38:27,medicinmann,seppe,5,259
2022-12-23,13:38:32,SurlockGnomez,Can the MODS do anything apart from banning people?,5,259
2022-12-23,13:38:32,iNyanGhost,Only Editors and the streamer can change title,5,259
2022-12-23,13:38:33,RealNWA,Sebbe you can just change it KEKW,5,259
2022-12-23,13:38:35,jesse10978,its builddingg,5,259
2022-12-23,13:38:41,SurlockGnomez,BANNED,5,259
2022-12-23,13:38:49,superzooi,just show your belly once in a while for giga-rolls Kappa Kappa,3,259
2022-12-23,13:39:01,mrlaars1,Need a power nap,5,259
2022-12-23,13:39:17,JohnnyRotm,Call Ogge,5,260
2022-12-23,13:39:24,BigN00dleBoy,Warrap Sebbe Salute,6,260
2022-12-23,13:39:34,smaugsmaugsson,increase bets and you dont have to change title,5,260
2022-12-23,13:39:34,medicinmann,seppe,6,260
2022-12-23,13:39:36,JohnnyRotm,Since he's the stream manager he should take the call,5,260
2022-12-23,13:39:45,RealNWA,You can edit it on the Twitch homepage,9,260
2022-12-23,13:39:53,kaspy131,Hallo Karen,5,260
2022-12-23,13:39:58,dansenmetjos,!store,8,260
2022-12-23,13:40:01,manuelnr2,Can u tell the secret how to print,8,260
2022-12-23,13:40:17,satchNZ,Need a Power Nap. Can you play some Coba?,5,260
2022-12-23,13:40:22,vruchtensapp,best thing happend to me today 0x win on sweet b buy,5,261
2022-12-23,13:40:28,medicinmann,seppe,5,261
2022-12-23,13:40:30,JohnnyRotm,The title is fine,8,261
2022-12-23,13:40:36,RealNWA,"Just click on the ""pen"" under the screen right corner or in obs.",5,261
2022-12-23,13:40:45,auneksenmafia,Just run sweet bonanza with max bet for 5 minutes and enjoy your massive win hah,5,261
2022-12-23,13:40:55,medicinmann,so nce seppe.,5,261
2022-12-23,13:40:57,medicinmann,ih,8,261
2022-12-23,13:41:01,JohnnyRotm,Not the bingo lotto KEKW,7,261
2022-12-23,13:41:04,zzipo,That is not real money right?,3,261
2022-12-23,13:41:09,Biktorrrrrr,win car on bingo lotto,7,261
2022-12-23,13:41:17,kilroy188,what did you print on sebbe?,5,262
2022-12-23,13:41:18,oggegotte,@zzipo it is,7,262
2022-12-23,13:41:19,dansenmetjos,No x-mas for me,5,262
2022-12-23,13:41:22,SurlockGnomez,I think you change title by typing: !setpoints SurlockGnomez 1000000,6,262
2022-12-23,13:41:30,r0gueqt,the bingo lotto is scam I swear u call and call and never reach,7,262
2022-12-23,13:41:35,pryden87,Bingolotto is christmas,6,262
2022-12-23,13:41:38,jesse10978,I love the respins feature on this,5,262
2022-12-23,13:41:43,francisco_zelada,Sebbe,5,262
2022-12-23,13:41:45,manuelnr2,They should have slots on bingolotto.,5,262
2022-12-23,13:41:47,zzipo,Cant you cash it out or How does it work?,5,262
2022-12-23,13:41:54,Addelurii,full reel on 1,7,262
2022-12-23,13:41:55,xerath_on_script,it doesnt :D,4,262
2022-12-23,13:41:56,jesse10978,if you get first reel full of the same cat,7,262
2022-12-23,13:41:56,Emp1re1337,never Kappa,5,262
2022-12-23,13:41:58,mxit,@r0gueqt It's like getting the superbonus in the bonus KEKW,7,262
2022-12-23,13:42:01,sandy_best_designer,Bingolotto it is,6,262
2022-12-23,13:42:01,medicinmann,seppe,7,262
2022-12-23,13:42:01,vruchtensapp,when you have a premium on first reel full,3,262
2022-12-23,13:42:05,sandy_best_designer,hello sebbbbee,3,262
2022-12-23,13:42:19,sandy_best_designer,heeeello,5,262
2022-12-23,13:42:24,thepriest8888,!discord,5,262
2022-12-23,13:42:24,oggegotte,hello,5,262
2022-12-23,13:42:29,francisco_zelada,"Cosmic Cash Sebbe, get the respins ;)",5,262
2022-12-23,13:42:32,Emp1re1337,HeyGuys,5,262
2022-12-23,13:42:32,vruchtensapp,who is Sandy?,5,262
2022-12-23,13:42:37,medicinmann,hello,5,262
2022-12-23,13:42:37,Smogos_Plays,Sebbe if you've the stream manager on twitch opened you can edit the title from the edit stream info on the right hand side,7,262
2022-12-23,13:42:42,sandy_best_designer,haha,7,262
2022-12-23,13:42:43,JohnnyRotm,Hello,7,262
2022-12-23,13:42:43,r0gueqt,This is my last christmas I got diagnosed with stage 4 lung cancer and didnt respond good to chemotherapy unfortunately but I hope for a good christmas,6,262
2022-12-23,13:42:44,jesse10978,I had Gates of Olympus bonus in 2nd spin today. So much retriggers that I had 45 spins but it only paid 200x. Still not too bad but sooo much potentiaale,7,262
2022-12-23,13:42:44,moeszyslackk,Sebbe go quick spin,5,262
2022-12-23,13:42:52,vruchtensapp,is Sandy the one who came into the stream somtime @sandy_best_designer ?,3,262
2022-12-23,13:42:56,psmasterkb,!christmas,6,262
2022-12-23,13:43:19,flugish,whats up sebbe :) best of luck tonight,3,263
2022-12-23,13:43:24,flugish,and marry crhistmas,7,263
2022-12-23,13:43:25,JohnnyRotm,Its so nice to have finally a good designer working for the bros Kapp,7,263
2022-12-23,13:43:26,oggegotte,@r0gueqt <3 wishes a good christmas <3,6,263
2022-12-23,13:43:39,jesse10978,quick spin slows down on a 2 scatter draw i believe,7,263
2022-12-23,13:43:48,r0gueqt,I always watched your streams from the hospital it means a lot for me,6,263
2022-12-23,13:43:49,ST33G1N,@r0gueqt That's awful ?? Hope you can enjoy Christmas with friends and family nonetheless <3,6,263
2022-12-23,13:44:03,francisco_zelada,Sebbe,6,263
2022-12-23,13:44:09,r0gueqt,@ST33G1N Thank you <3,5,263
2022-12-23,13:44:12,dleonidow,@Sebbe do you believe we are living in a simulation (like Matrix) in a world thats ruled by cats?,7,263
2022-12-23,13:44:33,azzzelito,Propaganda pls,5,263
2022-12-23,13:44:36,francisco_zelada,COSMIC CASH,6,263
2022-12-23,13:44:38,cassomeisterhs,Golden gods sebbe,6,263
2022-12-23,13:44:39,mircurion,itero,5,263
2022-12-23,13:44:39,smaugsmaugsson,pacifc or proaganda!,7,264
2022-12-23,13:44:43,kassius92,@r0gueqt wishing you the best christmas you could ever imagine!,5,264
2022-12-23,13:44:45,Trollkarlen1337,mabye some netents,7,264
2022-12-23,13:44:45,Fomi_TV,Punk Toilet,6,264
2022-12-23,13:44:45,redviking000,true grit basegame is nuts,3,264
2022-12-23,13:44:46,xerath_on_script,propoganda or nitropolis 3,5,264
2022-12-23,13:44:46,andyleadbitter,Sumo sumo,5,264
2022-12-23,13:44:48,Addelurii,El patron from Stakelogic [Mención directa al streamer],8,264
2022-12-23,13:44:48,itsreeps__,Wild chapo,8,264
2022-12-23,13:44:50,itszhaq,@r0gueqt bless u man,8,264
2022-12-23,13:44:50,pablitocg2,razor sharkkkk :)),8,264
2022-12-23,13:44:54,brronko,elk superbuys,5,264
2022-12-23,13:44:57,pablitocg2,RAZOR SHARK ??,5,264
2022-12-23,13:44:58,medicinmann,hot rod superbonus buy  brings money,8,264
2022-12-23,13:45:02,MJUKIIZs,Some propaganda maybe,7,264
2022-12-23,13:45:08,wellthatswhatshesaid,!today,8,264
2022-12-23,13:45:08,Nightbot,Today the rippening is not as strong,5,264
2022-12-23,13:45:18,robertroo98,razor shark,7,264
2022-12-23,13:45:19,francisco_zelada,Cosmic Cash Sebbe,7,264
2022-12-23,13:45:22,bip1000,retro tapes,7,264
2022-12-23,13:45:25,remediation42,Eye of Cleopatra please Sebbe!!!,7,264
2022-12-23,13:45:27,robin1047,!yesterday,8,265
2022-12-23,13:45:27,SurlockGnomez,Simulation 100% you either need a God or a computer to enforce the laws of nature/physics,6,265
2022-12-23,13:45:27,Nightbot,Yesterday FatOgge OggeBottle KKogge ripping and ripping 8+ bullets gone.... But then he hits 53k on RETRO https://www.aboutslots.com/big-wins,7,265
2022-12-23,13:45:32,neotaino,Thought u were not streaming today? When I left yesterday balance was @ $70K,6,265
2022-12-23,13:45:32,enkle_e,What's your cats name,6,265
2022-12-23,13:45:34,r0gueqt,@itszhaq Thank you means a lot I dont have any hope left after my last x ray the doctor said I have 3 months left more or less,6,265
2022-12-23,13:45:53,ItsImDed,Efternamnskatter,7,266
2022-12-23,13:45:53,DOFFIZ,epa ludde?,7,266
2022-12-23,13:45:54,r0gueqt,cancer is a terrible disease,6,266
2022-12-23,13:45:57,Toastmaster66,My cats name is Carsten. best god damn name ever,8,266
2022-12-23,13:46:02,SurlockGnomez,My cat is WoW is DcWatson,7,266
2022-12-23,13:46:03,mxit,Did you sleep well last night in the luftmadrass? SMILERS,8,266
2022-12-23,13:46:07,JohnnyRotm,YEP,7,266
2022-12-23,13:46:09,medicinmann,seppe by schep super bonus,7,266
2022-12-23,13:46:09,Addelurii,yes santa does,8,266
2022-12-23,13:46:13,francisco_zelada,YES 100%,5,266
2022-12-23,13:46:15,JohnnyRotm,ofc you do,7,266
2022-12-23,13:46:20,SurlockGnomez,in* WoW,8,266
2022-12-23,13:46:25,enkle_e,Ludvigsson,7,266
2022-12-23,13:46:37,BigN00dleBoy,Can you maybe try cornelius by netent? Its a high potential game thats played way to little,6,267
2022-12-23,13:46:41,Upickmynameplz,Do you yhink you could beat up a Monkey?,7,267
2022-12-23,13:46:47,BreaKerNZ,!guest,5,267
2022-12-23,13:46:47,Nightbot,"The guest is Sebbe ""aka Mulle Meck"", he likes to listen to dunka dunka in his Epa-traktor, he works behind the scenes for the bros doing slot reviews and will be seen at rare occasions",5,267
2022-12-23,13:46:50,bill1963,you are on the chait,7,267
2022-12-23,13:46:56,BreaKerNZ,Sebbe can you do some Sugar rush buys?,5,267
2022-12-23,13:47:01,r0gueqt,I never smoked a cigarette in my life and never vaped and I somehow managed to get stage 4 lung cancer,5,267
2022-12-23,13:47:03,itszhaq,I know u want to play The magic cauldron - enchanted brew,3,267
2022-12-23,13:47:04,BigN00dleBoy,Kappa,8,267
2022-12-23,13:47:12,SurlockGnomez,@Upickmynameplz Maybe beat off,5,268
2022-12-23,13:47:30,BreaKerNZ,Sebbe can you do some Sugar rush buys?,3,268
2022-12-23,13:47:51,JohnnyRotm,I'm sure KappaPride,7,268
2022-12-23,13:47:52,RealNWA,Sebbe you got full allowence from now if you print.,7,268
2022-12-23,13:48:09,larjokk,Sebbe could you leg choke a giraffe?,8,268
2022-12-23,13:48:11,itsreeps__,Raise strat,8,268
2022-12-23,13:48:15,janrune25,How long will you stream today,6,268
2022-12-23,13:48:16,JohnnyRotm,Tomorrow,5,268
2022-12-23,13:48:24,Trollkarlen1337,Tomorrow,7,268
2022-12-23,13:48:25,Denfetamamman,the onion herring is good,7,268
2022-12-23,13:48:29,JohnnyRotm,Def no herring tho,5,268
2022-12-23,13:48:30,Addelurii,Pizza today always,5,269
2022-12-23,13:48:31,RealNWA,Im home got covid,4,269
2022-12-23,13:48:31,smaugsmaugsson,julbord is the worst,6,269
2022-12-23,13:48:51,sanaekochiya22,fish at christmas? isnt that a new years thing?,5,269
2022-12-23,13:48:55,r0gueqt,I hope everyone have a amazing christmas and do the best out of your lives and cherish every moment because life can turn in just a moment,5,269
2022-12-23,13:48:55,itszhaq,The magic cauldron - enchanted brew,5,269
2022-12-23,13:49:03,JohnnyRotm,I like it,6,269
2022-12-23,13:49:03,DOFFIZ,lutefisk tonight,6,269
2022-12-23,13:49:03,enkle_e,Tomorrow i will feast,2,269
2022-12-23,13:49:08,r0gueqt,life is too short to hate,4,269
2022-12-23,13:49:21,BreaKerNZ,Sebbe can you do some Sugar rush buys?,4,269
2022-12-23,13:49:26,sanaekochiya22,ahh i see. we eat salmon,6,270
2022-12-23,13:49:31,robin1047,lye fish,5,270
2022-12-23,13:49:32,ItsImDed,tiltfish,6,270
2022-12-23,13:49:41,jesperph,Tilt fish hahah,3,271
2022-12-23,13:49:41,SurlockGnomez,WutFish,6,271
2022-12-23,13:49:42,JohnnyRotm,Its a finnish traditional dish,6,271
2022-12-23,13:49:42,Addelurii,tiltfish Kappa,5,271
2022-12-23,13:49:43,sanaekochiya22,on white bread usually at the cold table,6,271
2022-12-23,13:49:44,Charta__,Tiltfish!! hahaha,6,271
2022-12-23,13:49:46,enkle_e,flutefish KEKW,2,271
2022-12-23,13:49:47,itsreeps__,Smoked salmon is the best,6,271
2022-12-23,13:49:48,larjokk,Do everyone eat clementines/mandarines at christmas?,4,271
2022-12-23,13:50:02,LPways,Lutfisk is so disgusting,3,272
2022-12-23,13:50:22,medicinmann,sorry for my tip,5,273
2022-12-23,13:50:25,jons420,@larjokk we did for years in canada,6,273
2022-12-23,13:50:28,roopeh93,!potm,8,273
2022-12-23,13:50:37,starqueene,jellied halibbut fishes sebbe we eat it in finland,6,273
2022-12-23,13:50:39,RealNWA,DMC prolly but just put on something else,6,273
2022-12-23,13:50:41,fourhundred51,jazz is good,4,273
2022-12-23,13:50:46,RealNWA,Play M�tley and mute it,8,273
2022-12-23,13:50:48,tommi2tap,mute it and sing for us,6,273
2022-12-23,13:50:57,sveisvasta,DO NOT RISK IT,6,274
2022-12-23,13:50:59,Boonzey,100% dmca,8,274
2022-12-23,13:50:59,DOFFIZ,i think it is ymca,3,274
2022-12-23,13:50:59,RealNWA,Naughty Nicks book,3,274
2022-12-23,13:51:01,RealNWA,hahah,3,274
2022-12-23,13:51:03,medicinmann,thanks seppe,3,274
2022-12-23,13:51:04,fourhundred51,go Jazz,6,274
2022-12-23,13:51:14,itsreeps__,Net gains,6,274
2022-12-23,13:51:23,RealNWA,I have the same hoodie KEKW,2,274
2022-12-23,13:51:28,makan199,this has 1k maxwin ??,6,274
2022-12-23,13:51:28,mariglencekaa,What�s the slot �World Cup�?,6,274
2022-12-23,13:51:32,BigN00dleBoy,BOOBA,6,274
2022-12-23,13:51:35,JohnnyRotm,BOOBA,2,274
2022-12-23,13:51:42,Addelurii,BOOBA,3,274
2022-12-23,13:51:43,Ande78,its the girl,6,274
2022-12-23,13:51:43,JohnnyRotm,Nae ofc not Kappa,6,274
2022-12-23,13:51:47,Snapcroc,got any Ipas left?,6,275
2022-12-23,13:51:51,itsreeps__,Wild beach party girl is better,4,275
2022-12-23,13:51:53,JohnnyRotm,fyfan no grind games,6,275
2022-12-23,13:51:54,loret91,better u talk swedish then this swenglish bro,5,275
2022-12-23,13:52:04,Addelurii,Buy some bonuses on El patron please,6,275
2022-12-23,13:52:10,Snapcroc,let Ante drive u,3,275
2022-12-23,13:52:15,Snapcroc,or Ebro,2,276
2022-12-23,13:52:23,thejune5353,Hi seb. Nice to see you xx,2,276
2022-12-23,13:52:24,Snapcroc,imgneiKek imgneiKek imgneiKek imgneiKek,6,276
2022-12-23,13:52:34,ZTXC_yLn,@loret91 English stream,4,276
2022-12-23,13:52:39,sanaekochiya22,at us,2,276
2022-12-23,13:52:39,RealNWA,Play this to 50 and then we go M�tley Crue,6,276
2022-12-23,13:52:44,Rautalaatikko,pot & kok committed,6,276
2022-12-23,13:52:47,sanaekochiya22,sorry for long text,6,276
2022-12-23,13:52:51,loret91,swenglish not english,3,276
2022-12-23,13:53:03,RealNWA,You can just mute it and put on some non copywrite,4,277
2022-12-23,13:53:05,RealNWA,on youtube,2,277
2022-12-23,13:53:06,RealNWA,:D,2,277
2022-12-23,13:53:08,Remains60FPS,full graind game,2,277
2022-12-23,13:53:12,ZTXC_yLn,"@loret91 Is the ""91"" for ""1991""?",6,277
2022-12-23,13:53:15,starqueene,Slot Gf Nexxt,3,277
2022-12-23,13:53:41,RealNWA,Put on Ante song while playing M�tley Crue [Mención directa al streamer],6,277
2022-12-23,13:53:43,RealNWA,!song,2,277
2022-12-23,13:53:50,RealNWA,Someone link Antes song.,2,277
2022-12-23,13:53:51,raeque,slot gf PepeLaugh,5,277
2022-12-23,13:53:51,carl08fisherman,what is this game called pls,6,277
2022-12-23,13:53:53,Addelurii,Slot GF BOOBA,6,277
2022-12-23,13:53:56,JohnnyRotm,Slot GF has BOOBA,6,277
2022-12-23,13:54:08,loret91,no its the date of when i f youre girlfriend,7,277
2022-12-23,13:54:39,ZTXC_yLn,@loret91 I feel very bad for you,5,277
2022-12-23,13:54:40,loret91,kidding bro,2,277
2022-12-23,13:54:48,TheKaboose,I mean,6,277
2022-12-23,13:54:50,TheKaboose,Not bad,6,277
2022-12-23,13:54:55,Addelurii,Jebaited,5,277
2022-12-23,13:55:12,ZTXC_yLn,@loret91 Ta och v�x upp ist�llet.,7,277
2022-12-23,13:55:14,makan199,1kx maxwin tho,4,277
2022-12-23,13:55:16,Remains60FPS,Reee,5,277
2022-12-23,13:55:19,sanaekochiya22,giga lucky btw,5,277
2022-12-23,13:55:21,TheKaboose,So what? min 300 each wheel,5,277
2022-12-23,13:55:35,JohnnyRotm,Good beginner game YEP,4,278
2022-12-23,13:55:38,JohnnyRotm,Kapp,2,278
2022-12-23,13:55:55,sanaekochiya22,yeah,6,278
2022-12-23,13:56:01,sanaekochiya22,yooo,5,278
2022-12-23,13:56:08,sanaekochiya22,no you lucky frfr,5,278
2022-12-23,13:56:28,matheuzzim_,gl,5,278
2022-12-23,13:56:30,loret91,dont get offended please,2,278
2022-12-23,13:56:37,gardebrand,so rigged,6,278
2022-12-23,13:57:01,TheKaboose,All slots are rigged :P,2,278
2022-12-23,13:57:15,kaspy131,Sebbe,2,278
2022-12-23,13:57:49,kaspy131,!guest,2,279
2022-12-23,13:57:49,Nightbot,"The guest is Sebbe ""aka Mulle Meck"", he likes to listen to dunka dunka in his Epa-traktor, he works behind the scenes for the bros doing slot reviews and will be seen at rare occasions",2,279
2022-12-23,13:58:00,kaspy131,the guest command is,6,279
2022-12-23,13:58:02,mircurion,itero,6,279
2022-12-23,13:58:05,Denfetamamman,Deadwood baby,6,279
2022-12-23,13:58:09,mrlaars1,Moon p,2,279
2022-12-23,13:58:10,JohnnyRotm,Fire in the Hole has amazing base game,3,279
2022-12-23,13:58:10,rolffii,Jungle empire POLICE,6,279
2022-12-23,13:58:13,deecbf,fp,2,279
2022-12-23,13:58:13,TheKaboose,Phoenix Graveyard base game,8,279
2022-12-23,13:58:15,McCasse,big bazz,6,279
2022-12-23,13:58:16,Smogos_Plays,Can you do some christmas slots Sebbe?,2,279
2022-12-23,13:58:17,azzzelito,Dork!,4,279
2022-12-23,13:58:19,fourhundred51,In Jazz please,5,279
2022-12-23,13:58:26,sanaekochiya22,@kaspy131  epa is a measurement of beer quality.,6,279
2022-12-23,13:58:26,cassomeisterhs,Golden gods,3,279
2022-12-23,13:58:27,francisco_zelada,Lions Strike is kinda good actually,6,279
2022-12-23,13:58:33,itszhaq,The magic cauldron - enchanted brew !!!,5,279
2022-12-23,13:58:41,benni87sonja87,santa stacks long time not see bro,3,279
2022-12-23,13:58:42,starqueene,Doirk unit??,3,279
2022-12-23,13:58:49,neotaino,That was pretty good. U spent $1500 to get over $3K,6,279
2022-12-23,13:59:11,Denfetamamman,32 euro is a good win for me,5,279
